Date,Open,High,Low,Close,Volume,Ticker
2022-10-31,13.480802536010742,13.821393871952449,13.281042738443825,13.761465456417449,486341000,NVDA
2022-11-01,13.526749610900879,13.90829120834188,13.502778241501344,13.794427679959076,432817000,NVDA
2022-11-02,13.203136444091797,14.192947372971393,13.19514662360441,13.833379732732721,672628000,NVDA
2022-11-03,13.40489387512207,13.764462472605558,12.940452690922356,13.027348181306232,500065000,NVDA
2022-11-04,14.139013290405273,14.211925646505437,13.680563492193205,13.969217209960792,612576000,NVDA
2022-11-07,14.28384017944336,14.394707053891961,13.937257367888478,14.210927816295182,410061000,NVDA
2022-11-08,14.584477424621582,14.873130174501293,14.198940003022432,14.78323802463346,595292000,NVDA
2022-11-09,13.759469032287598,14.193947458013763,13.742489233902935,14.145005518105632,454414000,NVDA
2022-11-10,15.731101036071777,15.754073201357338,14.52954448835347,14.782241164084553,700819000,NVDA
2022-11-11,16.307409286499023,16.369335168505195,15.463423867683403,15.78803371742249,655487000,NVDA
2022-11-14,16.27544593811035,16.52015277426041,15.902893396486796,16.198538674053413,527852000,NVDA
2022-11-15,16.645999908447266,16.97760030988361,16.362340333620516,16.70193246037485,545876000,NVDA
2022-11-16,15.890907287597656,16.342364536397717,15.853951986089296,16.142605686473132,649547000,NVDA
2022-11-17,15.658187866210938,16.246481775556962,15.516358066087552,15.69614237342874,710894000,NVDA
2022-11-18,15.390510559082031,15.982799407628512,15.101856830467838,15.946841401381178,492072000,NVDA
2022-11-21,15.29862117767334,15.458429037689159,15.061905094440672,15.128825088274038,404739000,NVDA
2022-11-22,16.018753051757812,16.03872950715778,15.103851969083491,15.309605078065967,472866000,NVDA
2022-11-23,16.499176025390625,16.507167751178848,16.028742467722342,16.07868170486478,427241000,NVDA
2022-11-25,16.250473022460938,16.467211631740682,16.152591069882988,16.298415747618133,167934000,NVDA
2022-11-28,15.808006286621094,16.33737093968926,15.70612940922701,16.00676687994452,303741000,NVDA
2022-11-29,15.620232582092285,15.912881192644717,15.501375904506437,15.808006701068509,298384000,NVDA
2022-11-30,16.907014846801758,16.914008204103585,15.582267174764993,15.682172142966332,565298000,NVDA
2022-12-01,17.118816375732422,17.24869275346434,16.619288621222157,16.98294514663755,470977000,NVDA
2022-12-02,16.860061645507812,16.91700892717154,16.429468928660246,16.643267526890366,371389000,NVDA
2022-12-05,16.59431266784668,16.978949268719298,16.456442519339436,16.663247742100303,352255000,NVDA
2022-12-06,15.97189998626709,16.557345970825978,15.804058449180554,16.514387318092638,352694000,NVDA
2022-12-07,16.104778289794922,16.170715948979165,15.65220504847958,15.75710638960382,372388000,NVDA
2022-12-08,17.152786254882812,17.162777039567985,15.943927985639844,16.257632527002734,515456000,NVDA
2022-12-09,16.984943389892578,17.56639446997388,16.958968874684317,17.14379362368255,465338000,NVDA
2022-12-12,17.5184383392334,17.521435764939,16.781136404259517,17.020909499688667,457328000,NVDA
2022-12-13,18.054931640625,18.772253906847382,17.694272541319727,18.513497752855358,656589000,NVDA
2022-12-14,17.65730857849121,18.23476374050765,17.40354874404559,17.970012708973496,496888000,NVDA
2022-12-15,16.935989379882812,17.303641853458835,16.684228478407395,17.12980640085517,478542000,NVDA
2022-12-16,16.555347442626953,17.02490473599682,16.394500212198125,16.848071870974135,478232000,NVDA
2022-12-19,16.2386531829834,16.5933175455598,16.12975684440895,16.556353729862263,354039000,NVDA
2022-12-20,16.069808959960938,16.29459685874467,15.837030148164454,16.04882888311095,403260000,NVDA
2022-12-21,16.485416412353516,16.611298778563597,16.086793048040942,16.098782752226374,325025000,NVDA
2022-12-22,15.324512481689453,16.122758587352745,14.867944326757812,16.07879951913216,565045000,NVDA
2022-12-23,15.19163990020752,15.324513716760682,14.868944984616018,15.181649115463676,349326000,NVDA
2022-12-27,14.107664108276367,15.085739610722163,14.042724962145323,15.059764142824474,464902000,NVDA
2022-12-28,14.022744178771973,14.248530569045922,13.870887305866372,13.913846916256627,351066000,NVDA
2022-12-29,14.589207649230957,14.669132015722159,14.213563317277028,14.388398226266634,354923000,NVDA
2022-12-30,14.600197792053223,14.615183015183472,14.219557117948435,14.320461558489656,310490000,NVDA
2023-01-03,14.30147933959961,14.981836857108386,14.082686318071687,14.836973349478153,401277000,NVDA
2023-01-04,14.735069274902344,14.838971139139868,14.22754965642136,14.553241965260252,431324000,NVDA
2023-01-05,14.251527786254883,14.550245182755335,14.134637707433926,14.477314173223293,389168000,NVDA
2023-01-06,14.844966888427734,14.995824302039097,14.020746235509238,14.460330266141224,405044000,NVDA
2023-01-09,15.613240242004395,16.04083551016208,15.12669972895464,15.26956527336169,504231000,NVDA
2023-01-10,15.893976211547852,15.94692565619881,15.45738863240079,15.49235542656155,384101000,NVDA
2023-01-11,15.985888481140137,16.012863409814404,15.548302392492102,15.825041227015033,353285000,NVDA
2023-01-12,16.495405197143555,16.621285642542368,15.477367579612611,16.084794083982377,551409000,NVDA
2023-01-13,16.883041381835938,16.906020377978866,16.149735291057727,16.26262754145093,447287000,NVDA
2023-01-17,17.68528175354004,17.711258174571284,16.883040616258818,16.883040616258818,511102000,NVDA
2023-01-18,17.3605899810791,17.856119943115402,17.265678479463602,17.650315114393536,439624000,NVDA
2023-01-19,16.74916648864746,17.180759619770345,16.7152001075131,17.019910464206095,452932000,NVDA
2023-01-20,17.822154998779297,17.839139143537217,16.809112598985287,16.994935873343884,564967000,NVDA
2023-01-23,19.174875259399414,19.226826197242588,17.801173785335894,18.046939851336912,655163000,NVDA
2023-01-24,19.246807098388672,19.47659135339831,18.802227624914842,18.80922098419806,496204000,NVDA
2023-01-25,19.304750442504883,19.351706937761307,18.562452134690616,18.89513781742045,449537000,NVDA
2023-01-26,19.783300399780273,20.146956983364078,19.25979506162847,19.682395944917253,489535000,NVDA
2023-01-27,20.345766067504883,20.608518165238692,19.38667365320494,19.443619026904443,542142000,NVDA
2023-01-30,19.143903732299805,20.12097882695284,19.13191402868899,19.931159638223047,488611000,NVDA
2023-01-31,19.5185489654541,19.668406917071884,18.932103463425523,19.151894998761787,498017000,NVDA
2023-02-01,20.9232177734375,21.17198120817936,19.59247526553729,19.67239962031662,660477000,NVDA
2023-02-02,21.688495635986328,21.928268729004962,20.680449757489193,20.9801656473757,564276000,NVDA
2023-02-03,21.0800724029541,21.724463687493483,20.769365304933352,20.980166467238757,429366000,NVDA
2023-02-06,21.069082260131836,21.54962695222601,20.766367039433767,20.78634860687831,452197000,NVDA
2023-02-07,22.152055740356445,22.237974946923938,21.130021348712052,21.361802552350117,664150000,NVDA
2023-02-08,22.18402862548828,22.85639335249941,21.987214177175577,22.365855944634315,559651000,NVDA
2023-02-09,22.315900802612305,22.998256218293538,22.099106721693722,22.5846477166342,523876000,NVDA
2023-02-10,21.24491310119629,22.05714489108248,20.791343369117982,21.669512802115033,550737000,NVDA
2023-02-13,21.76742172241211,22.027176385632682,20.94220165152023,21.51765784303239,474919000,NVDA
2023-02-14,22.949304580688477,23.027230025580597,21.345819053614647,21.557618713083382,675474000,NVDA
2023-02-15,22.742502212524414,22.833415878149502,22.0851245709187,22.527705100460043,420575000,NVDA
2023-02-16,21.98122215270996,22.528703052174777,21.906292220376635,22.112097049271306,412026000,NVDA
2023-02-17,21.367799758911133,21.719466582327403,20.95518972612229,21.6105702785936,465888000,NVDA
2023-02-21,20.635494232177734,21.473700681478473,20.59852851923983,20.98016773032169,410015000,NVDA
2023-02-22,20.734397888183594,21.084067699872165,20.401712218442917,20.68744330030768,513184000,NVDA
2023-02-23,23.641651153564453,23.865440536709627,23.003254689456554,23.417863675966604,1117995000,NVDA
2023-02-24,23.264005661010742,23.451829726072322,22.925327050973003,23.203064357889673,589716000,NVDA
2023-02-27,23.478803634643555,23.857445393658914,23.431849045761055,23.64764464547648,452994000,NVDA
2023-02-28,23.19407081604004,23.80249674065105,23.184080032923845,23.349923602667985,455963000,NVDA
2023-03-01,22.67656135559082,23.23403488033145,22.48674027986424,23.170094246932813,460026000,NVDA
2023-03-02,23.29197883605957,23.35791648305723,22.410811925677443,22.466760694671414,389415000,NVDA
2023-03-03,23.867433547973633,23.877424330912085,23.108151194574255,23.29797225931085,412393000,NVDA
2023-03-06,23.531755447387695,24.22509834243002,23.464817383551697,23.86843706344506,437429000,NVDA
2023-03-07,23.26995849609375,24.106309951195037,23.222994023470914,23.58171705881991,515154000,NVDA
2023-03-08,24.162263870239258,24.181250154987797,23.40585043832707,23.46880135031706,513573000,NVDA
2023-03-09,23.417842864990234,24.435053778962832,23.364882526093854,24.156268710129314,501257000,NVDA
2023-03-10,22.947206497192383,23.608694224451664,22.70839135809084,23.390862722726986,474866000,NVDA
2023-03-13,22.948205947875977,23.279949451928704,22.279725558137223,22.734372955848883,421890000,NVDA
2023-03-14,24.044357299804688,24.20023657851362,23.441823824071836,23.47779713815602,474910000,NVDA
2023-03-15,24.209226608276367,24.26718032293019,23.34189918220127,23.74258752129313,524486000,NVDA
2023-03-16,25.521211624145508,25.568174187780844,23.875486426840148,24.008384707139463,583253000,NVDA
2023-03-17,25.70507049560547,26.37854811527238,25.648113542090044,25.961871359937923,848547000,NVDA
2023-03-20,25.879932403564453,26.0038368777567,25.110528539041603,25.59515337288159,432747000,NVDA
2023-03-21,26.17870330810547,26.371554585822363,25.36133811736534,26.159718926782208,547408000,NVDA
2023-03-22,26.447492599487305,27.567624321193616,26.21667068225775,26.40452474253013,797295000,NVDA
2023-03-23,27.16993522644043,27.477697184217313,26.669323898015797,27.093993889877133,564889000,NVDA
2023-03-24,26.758255004882812,27.145954928992946,26.33458366949547,27.01006060143659,454920000,NVDA
2023-03-27,26.510446548461914,26.979083076531545,26.344574782878965,26.816209246044448,361026000,NVDA
2023-03-28,26.38953971862793,26.492460563723153,25.82997409067337,26.42651170992459,356104000,NVDA
2023-03-29,26.963090896606445,27.057017924166903,26.576391629820957,26.804215606050526,393694000,NVDA
2023-03-30,27.361785888671875,27.477697152078605,27.081003441347132,27.207905862898926,364516000,NVDA
2023-03-31,27.755477905273438,27.81243294698016,27.083997708372205,27.11897043676594,433933000,NVDA
2023-04-03,27.943336486816406,27.978309220872813,27.314824044368486,27.487690361773616,398716000,NVDA
2023-04-04,27.431730270385742,27.978307373761556,27.285843473418648,27.944333318386548,368592000,NVDA
2023-04-05,26.860172271728516,26.977080289952106,26.374548778869844,26.808212517227776,515015000,NVDA
2023-04-06,27.01605224609375,27.05901819761364,26.406524267417176,26.563402211324938,397654000,NVDA
2023-04-10,27.557634353637695,27.599601632257215,26.648339505139486,26.802219526744395,395279000,NVDA
2023-04-11,27.147947311401367,27.768466386922302,27.104979458173098,27.702517545704392,314378000,NVDA
2023-04-12,26.47447395324707,27.446719698838795,26.42750948196734,27.34879605082514,446259000,NVDA
2023-04-13,26.442495346069336,26.866166609946806,26.30860029990406,26.713285279016276,353615000,NVDA
2023-04-14,26.737266540527344,26.86216968687569,26.199683291915306,26.48346363683986,395660000,NVDA
2023-04-17,26.981081008911133,26.985077620218803,26.412521597702874,26.544419300210514,321471000,NVDA
2023-04-18,27.64556312561035,28.088220677251833,27.335803850613633,27.511668078538015,604812000,NVDA
2023-04-19,27.909360885620117,27.97830767348125,27.21090301368888,27.339802784349317,358660000,NVDA
2023-04-20,27.0830020904541,28.008285294702446,26.97908256981449,27.649562260282398,427713000,NVDA
2023-04-21,27.097986221313477,27.161937713204637,26.70129447864592,26.931115804862205,345103000,NVDA
2023-04-24,27.02104949951172,27.344797891534892,26.650336635594115,26.992072637622144,339282000,NVDA
2023-04-25,26.220670700073242,27.225891884852338,26.20468425381091,27.05702218157695,378527000,NVDA
2023-04-26,26.93511390686035,27.30882468111703,26.68430893017137,26.98107969934481,406337000,NVDA
2023-04-27,27.204906463623047,27.473699061924297,26.60437225664509,27.341801359540217,377161000,NVDA
2023-04-28,27.72749900817871,27.73649090617928,27.05002295933018,27.203904866168713,292216000,NVDA
2023-05-01,28.88759994506836,29.03548598905162,27.758476324633243,27.818429302087736,570329000,NVDA
2023-05-02,28.18814468383789,28.813661076080667,28.061244169034357,28.657781792690272,402730000,NVDA
2023-05-03,27.780460357666016,28.345023155759826,27.450716102452205,27.818431023773723,383387000,NVDA
2023-05-04,27.540645599365234,27.83741446612487,27.2188945775801,27.62957543882547,321850000,NVDA
2023-05-05,28.65778160095215,28.73272235412415,27.709517396074965,27.804443112441227,361494000,NVDA
2023-05-08,29.128414154052734,29.19736093983139,28.328036044950306,28.499901765349517,344979000,NVDA
2023-05-09,28.54886245727539,28.950551416305693,28.42795782373757,28.87660934582165,314869000,NVDA
2023-05-10,28.862619400024414,29.090443380229463,28.43894813940752,28.98252535370124,369350000,NVDA
2023-05-11,28.555858612060547,28.92757205566267,28.22411699956995,28.873613037762063,322149000,NVDA
2023-05-12,28.318044662475586,28.75770432048088,28.024271804253868,28.506897417558207,274222000,NVDA
2023-05-15,28.930564880371094,28.946553229870617,28.1301868465502,28.485909993610434,293926000,NVDA
2023-05-16,29.19036865234375,29.84686118256938,28.809665192443962,28.818657092059023,449405000,NVDA
2023-05-17,30.15461540222168,30.175599038422728,29.407195814750576,29.56107581355827,432535000,NVDA
2023-05-18,31.65345573425293,31.8033391347446,30.29650809578211,30.38643851725128,748725000,NVDA
2023-05-19,31.23978042602539,31.555535612732626,30.89205044066183,31.511569073410765,473908000,NVDA
2023-05-22,31.15184783935547,31.495581197519755,30.656231812128347,30.87705936340456,372000000,NVDA
2023-05-23,30.66422462463379,31.263760164158064,30.60726957743284,30.975983181421253,356253000,NVDA
2023-05-24,30.514341354370117,30.583288141844005,29.78290810719129,30.186594444774748,721419000,NVDA
2023-05-25,37.9505729675293,39.44941078052054,36.606613842123146,38.49315152397772,1543911000,NVDA
2023-05-26,38.915828704833984,39.139654202122564,37.52091024078005,37.860647004196835,714397000,NVDA
2023-05-30,40.079917907714844,41.90550182363337,39.91804469232887,40.56354401320244,923401000,NVDA
2023-05-31,37.8046875,40.26377936076244,37.792695760283166,39.45740538202882,1002580000,NVDA
2023-06-01,39.73918914794922,40.01897100169826,38.31029671760196,38.45917954356359,635873000,NVDA
2023-06-02,39.29653549194336,40.46862717747999,39.02774286315594,40.06593947840575,482731000,NVDA
2023-06-05,39.140655517578125,39.534347478908344,38.677014278698906,38.87885745313366,396094000,NVDA
2023-06-06,38.624053955078125,39.12966247370084,38.11844543645541,38.79992010783334,388729000,NVDA
2023-06-07,37.449832916259766,39.47247581484644,37.33091334669172,38.88886835389723,511998000,NVDA
2023-06-08,38.48414611816406,38.83790856539692,37.47982353092405,37.69867447040822,417772000,NVDA
2023-06-09,38.74397277832031,39.68433913025439,38.54110994385187,39.01079182389234,427717000,NVDA
2023-06-12,39.45549392700195,39.503462039764756,38.59207552154446,39.173685553174,388701000,NVDA
2023-06-13,40.99446487426758,41.07341422724165,39.71332768666296,40.159027471902796,613208000,NVDA
2023-06-14,42.968135833740234,42.97113217286291,40.524773764652764,40.79659433055989,740465000,NVDA
2023-06-15,42.62437057495117,43.259945268512396,42.1187096909307,42.57340611825495,568622000,NVDA
2023-06-16,42.66333770751953,43.69164616054712,42.63235647777839,43.420828202870155,655709000,NVDA
2023-06-20,43.778594970703125,43.96047583252164,42.64535723362676,42.96914107799295,451153000,NVDA
2023-06-21,43.01609802246094,43.58571883513906,42.0517495771643,43.471793147749,551603000,NVDA
2023-06-22,42.996116638183594,43.39684459011098,42.205647311041446,42.22463174963578,417737000,NVDA
2023-06-23,42.180660247802734,42.78025587920079,41.986790256637725,42.43549010660813,358140000,NVDA
2023-06-26,40.6047248840332,42.73529370364879,40.07308050587644,42.432495695911925,594322000,NVDA
2023-06-27,41.84788131713867,41.91183752016278,40.420842573844496,40.771604816954344,462175000,NVDA
2023-06-28,41.08939743041992,41.816909341318976,40.490800534066345,40.63270349711572,582639000,NVDA
2023-06-29,40.79458999633789,41.57206751161818,40.57273892901067,41.53009589413119,380514000,NVDA
2023-06-30,42.27359390258789,42.5214284776047,41.47313305600103,41.65201371800326,501148000,NVDA
2023-07-03,42.384525299072266,42.86920031645341,42.17366841247964,42.48845557277733,198209000,NVDA
2023-07-05,42.288597106933594,43.14801665110432,42.0567505743849,42.10671625069973,323618000,NVDA
2023-07-06,42.07473373413086,42.15068292310203,41.31824199558715,41.815908748676975,303582000,NVDA
2023-07-07,42.47446823120117,43.184993321008285,42.151686996637515,42.293589971356404,355881000,NVDA
2023-07-10,42.15168762207031,42.78226459137652,41.62104200443171,42.62836863246826,353908000,NVDA
2023-07-11,42.376529693603516,42.72929334341537,42.03875917556284,42.45247888360537,298244000,NVDA
2023-07-12,43.87252426147461,43.90550305041173,42.748279595768494,43.00410823370412,481277000,NVDA
2023-07-13,45.946144104003906,46.12402223149736,44.46214013959764,44.48812366581859,478204000,NVDA
2023-07-14,45.4384765625,48.055717801832095,45.02975074452843,46.55172710271844,772075000,NVDA
2023-07-17,46.429805755615234,46.464782104984714,45.231613235689295,46.25792415993447,510488000,NVDA
2023-07-18,47.46211242675781,47.86384295444501,45.703295752651904,46.66964557192856,569164000,NVDA
2023-07-19,47.045387268066406,47.78589081195273,46.710613136837885,47.432128432897464,427502000,NVDA
2023-07-20,45.489444732666016,47.05539421116494,45.03175198645749,46.47578171175189,537865000,NVDA
2023-07-21,44.27925109863281,45.835208820153,44.070391777518616,45.757258258019995,963769000,NVDA
2023-07-24,44.58204650878906,45.07871446418964,44.01043195894875,44.70096609238762,382516000,NVDA
2023-07-25,45.64833068847656,46.15199009290992,44.89283776969056,44.91082723933574,348081000,NVDA
2023-07-26,45.421478271484375,46.02207643335908,44.60003165413304,45.99009642726595,364237000,NVDA
2023-07-27,45.86918640136719,47.363181660556975,45.71928557953061,46.48777031512932,455976000,NVDA
2023-07-28,46.71860885620117,46.9954232864367,46.34985714646045,46.63666318467305,331194000,NVDA
2023-07-31,46.697635650634766,47.09836747589052,46.47478575488894,46.72262039552371,251055000,NVDA
2023-08-01,46.47577667236328,46.868514380212844,45.99609938631063,46.42880734222909,237858000,NVDA
2023-08-02,44.23928451538086,45.8092290948943,43.357876606802805,45.80023626472473,530142000,NVDA
2023-08-03,44.485111236572266,45.08770701221157,43.77059114765512,43.77059114765512,324176000,NVDA
2023-08-04,44.65000534057617,45.61135750960015,44.363199262281455,44.95480089030669,362666000,NVDA
2023-08-07,45.38650894165039,45.509427463028686,44.53308218630117,45.08071461988879,322154000,NVDA
2023-08-08,44.634010314941406,45.21162131293512,44.026416869207004,44.82288258109679,353843000,NVDA
2023-08-09,42.525428771972656,44.282247816533705,42.10570879075274,44.24427131811032,586449000,NVDA
2023-08-10,42.35953903198242,43.54474351477006,41.80690894140178,42.13169148232309,492705000,NVDA
2023-08-11,40.82756805419922,41.98978918777693,40.611713480681736,41.72296635669751,533085000,NVDA
2023-08-14,43.7236213684082,43.77059069571262,40.283934893491555,40.4588166311825,690286000,NVDA
2023-08-15,43.910499572753906,45.23761094961256,43.68065444037462,44.53008608139681,676512000,NVDA
2023-08-16,43.456809997558594,44.64501105553742,43.376861867891094,44.490116319477444,527451000,NVDA
2023-08-17,43.314903259277344,44.03241974365146,42.972131210711666,43.94048245223215,452395000,NVDA
2023-08-18,43.26993179321289,43.54874382071952,41.632032166940185,42.606376093632456,583768000,NVDA
2023-08-21,46.93546676635742,47.03340054502666,44.192310747529035,44.464127494140655,692573000,NVDA
2023-08-22,45.63733673095703,48.15464642329009,45.30256257251268,48.102679385462835,755293000,NVDA
2023-08-23,47.08436965942383,47.168312899804924,45.17764965557936,45.8352088507009,779046000,NVDA
2023-08-24,47.13133239746094,50.23224964652598,47.12733727889921,50.18228397955218,1156044000,NVDA
2023-08-25,45.98711013793945,47.77290929255421,44.99377410638807,46.980442357354335,925341000,NVDA
2023-08-28,46.80355453491211,46.94845764081992,44.85786313408847,46.45079089513967,685192000,NVDA
2023-08-29,48.75124740600586,49.04804888819601,46.35985248205318,46.63466937521741,701397000,NVDA
2023-08-30,49.230926513671875,49.89347960876958,48.39248907555187,49.011072990962134,735206000,NVDA
2023-08-31,49.32186508178711,49.710603865788684,48.925132248027246,49.346849822900985,528570000,NVDA
2023-09-01,48.47643280029297,49.76656646527334,48.109678602925236,49.728593775552426,463830000,NVDA
2023-09-05,48.51540756225586,48.81820554561382,47.827869726570036,48.19062498907006,382653000,NVDA
2023-09-06,47.033287048339844,48.520409742310434,46.55257131115051,48.41247544695575,468670000,NVDA
2023-09-07,46.21376419067383,46.316704161962946,45.12540493347,45.49818632647951,433330000,NVDA
2023-09-08,45.545162200927734,46.578553696484384,45.24434076500504,45.91494706064367,473069000,NVDA
2023-09-11,45.15138626098633,46.13580277797443,44.285895308094744,46.12081222472613,473966000,NVDA
2023-09-12,44.843570709228516,45.64609914890966,44.50476967717587,44.711648487119994,349256000,NVDA
2023-09-13,45.45820999145508,45.90294758191361,44.47678613148132,44.57372912057882,398355000,NVDA
2023-09-14,45.55415344238281,45.959912533797855,45.104417736108495,45.92293557779265,370097000,NVDA
2023-09-15,43.87413787841797,45.572134413088484,43.78218921317514,45.314286993054964,506831000,NVDA
2023-09-18,43.940101623535156,44.21594002292978,41.97526008372968,42.722820575587484,500271000,NVDA
2023-09-19,43.49436569213867,43.94010212892765,42.97666925633851,43.80718104995943,373064000,NVDA
2023-09-20,42.2141227722168,43.87714426347215,42.19813335401648,43.574321305043114,367108000,NVDA
2023-09-21,40.99283981323242,42.07520212333516,40.95586285623428,41.5585083375795,450736000,NVDA
2023-09-22,41.585487365722656,42.09019092808113,41.20670902536928,41.54750773927353,479236000,NVDA
2023-09-25,42.19712829589844,42.51094250359211,41.15274189436024,41.566499482257406,419091000,NVDA
2023-09-26,41.886314392089844,42.794779402172175,41.63046465348833,41.97626153603217,402282000,NVDA
2023-09-27,42.44297790527344,42.846743024633085,41.604475324502374,42.305062534308014,444935000,NVDA
2023-09-28,43.06361389160156,43.4204020019038,42.09018872060994,42.434982863983606,424663000,NVDA
2023-09-29,43.4733772277832,44.11799774453881,43.28148898443914,43.8011831331208,397830000,NVDA
2023-10-02,44.75562286376953,45.148389111960235,43.83516394109358,44.00406311143919,433298000,NVDA
2023-10-03,43.491363525390625,45.103416123255286,43.22052325615126,44.78160339586175,470850000,NVDA
2023-10-04,44.01506042480469,44.117001536770516,43.266501033277635,43.71623674789107,361821000,NVDA
2023-10-05,44.661678314208984,44.873555244834996,43.862150279908775,44.02405361077508,393483000,NVDA
2023-10-06,45.735042572021484,45.762027093274135,44.00006519130678,44.166966628350934,434436000,NVDA
2023-10-09,45.24633026123047,45.5781354250376,44.341864581232265,44.8155843904291,409675000,NVDA
2023-10-10,45.771026611328125,46.23175363141103,45.06144569619613,45.28331506648563,368582000,NVDA
2023-10-11,46.77842712402344,46.83139730559126,46.02287195248952,46.16878585483191,378137000,NVDA
2023-10-12,46.91734313964844,47.58095342346612,46.30270758757265,46.7494428449331,481325000,NVDA
2023-10-13,45.4342155456543,47.08824310789531,45.25332242437659,46.93233297059444,474115000,NVDA
2023-10-16,46.067848205566406,46.19776888197393,44.88554260061679,45.036454627581854,375099000,NVDA
2023-10-17,43.9121208190918,44.72764209675683,42.45497937899436,43.97408457640043,812333000,NVDA
2023-10-18,42.171138763427734,43.19353867117414,41.800358959912565,42.56590650096909,627294000,NVDA
2023-10-19,42.07620620727539,43.27150096490334,41.85733341911429,42.78578713530396,501233000,NVDA
2023-10-20,41.36261749267578,42.444979615932674,41.053797621487206,41.86531949846795,477266000,NVDA
2023-10-23,42.94968795776367,43.222529794895785,40.92088476471772,41.20471789682862,478530000,NVDA
2023-10-24,43.63727951049805,43.671259880071666,42.66585573528576,43.05162614435632,401463000,NVDA
2023-10-25,41.75438690185547,43.62428687299592,41.53051983848515,43.372432614254315,398379000,NVDA
2023-10-26,40.30224609375,42.231109527965074,39.85650966502812,41.82834703800738,541001000,NVDA
2023-10-27,40.47614669799805,41.18173216586504,39.991431738659564,41.10577671411972,416784000,NVDA
2023-10-30,41.136756896972656,41.74140011545999,40.45715708839421,41.06280298137389,388028000,NVDA
2023-10-31,40.75597381591797,40.854918327921496,39.20688773913261,40.42617021325587,517969000,NVDA
2023-11-01,42.30007553100586,42.35604230855743,40.84493168976348,40.85992224625753,437593000,NVDA
2023-11-02,43.48036575317383,43.858141379645474,42.86872684605809,43.30246923200701,409172000,NVDA
2023-11-03,44.97848892211914,45.28230687928524,43.69724264528921,43.99406856905828,424610000,NVDA
2023-11-06,45.724056243896484,45.90794980598917,44.87255680546556,45.258331072305715,400733000,NVDA
2023-11-07,45.92793273925781,46.190774498668894,45.13140131544397,45.69207169045335,343165000,NVDA
2023-11-08,46.54656982421875,46.839396518994945,45.94092394446473,46.072846167662064,346719000,NVDA
2023-11-09,46.92234420776367,48.201588985861626,46.722461258073324,47.43903795369881,540496000,NVDA
2023-11-10,48.3065299987793,48.44345034341423,47.255151482276034,47.47202272481538,421245000,NVDA
2023-11-13,48.59135818481445,49.087068200389616,48.07066518354385,48.29153566931826,384136000,NVDA
2023-11-14,49.62675094604492,49.80464750738164,49.011116452781614,49.65073888406581,416954000,NVDA
2023-11-15,48.85920333862305,49.93057048121235,48.17160887491718,49.905587494765264,475497000,NVDA
2023-11-16,49.45085525512695,49.49583073208514,48.30153490578404,48.65032836479482,339756000,NVDA
2023-11-17,49.26896667480469,49.687718627140484,48.978137690919475,49.49483149994882,325205000,NVDA
2023-11-20,50.37930679321289,50.5182248537623,49.15202951055082,49.28295286302151,414120000,NVDA
2023-11-21,49.914581298828125,50.48724182772053,49.19300646271815,50.09647330080843,565747000,NVDA
2023-11-22,48.68730163574219,50.305347385214155,47.66190506313219,49.82263401876184,899420000,NVDA
2023-11-24,47.74785614013672,48.89218207826851,47.71687235875977,48.44144754881704,294645000,NVDA
2023-11-27,48.21358108520508,48.50140962414012,47.62392850332251,47.771840126632874,395662000,NVDA
2023-11-28,47.792823791503906,48.294530735742406,47.44502925443162,48.207580195249484,401491000,NVDA
2023-11-29,48.11164474487305,48.73328003145955,47.83181088593398,48.35050619942494,382005000,NVDA
2023-11-30,46.74245071411133,48.08166154319405,46.3946561295748,47.99570985279465,526247000,NVDA
2023-12-01,46.737449645996094,47.17219475548985,46.15979103624818,46.49759316744436,369317000,NVDA
2023-12-04,45.483192443847656,46.04985981674189,44.98348694921652,46.04985981674189,437543000,NVDA
2023-12-05,46.54266357421875,46.57664311757359,45.24831062993343,45.44321259326519,371718000,NVDA
2023-12-06,45.480194091796875,47.36325259148531,45.389240093841764,47.19133790635441,380590000,NVDA
2023-12-07,46.57264709472656,46.605631500937335,45.58114369836872,45.67709625491712,350823000,NVDA
2023-12-08,47.48219299316406,47.7170758334867,46.52667080932443,46.57165024032382,359224000,NVDA
2023-12-11,46.603633880615234,47.50718021067466,45.80703618949346,47.467203152590486,509728000,NVDA
2023-12-12,47.63311767578125,47.642112036749815,46.02292498477765,46.02292498477765,372387000,NVDA
2023-12-13,48.063899993896484,48.56964690995882,47.584141022949915,47.6051304064391,447792000,NVDA
2023-12-14,48.325767517089844,48.64560684171551,47.39823500078961,48.36574838586443,391232000,NVDA
2023-12-15,48.86549377441406,49.379236076134234,48.0958792715529,48.169843491403206,479948000,NVDA
2023-12-18,50.05190658569336,50.40772719111452,49.125372956667505,49.375247684193205,412587000,NVDA
2023-12-19,49.57913589477539,49.675088445454506,48.870491649793216,49.39922581544832,464444000,NVDA
2023-12-20,48.086891174316406,49.97394556732134,48.073897200705375,49.630116179910644,397894000,NVDA
2023-12-21,48.965450286865234,49.07039720846896,48.39473348540278,48.78653913884223,300425000,NVDA
2023-12-22,48.8055305480957,49.35825100102085,48.44270969078598,49.17034549223245,252507000,NVDA
2023-12-26,49.25429916381836,49.575137414585996,48.93545881250647,48.94345422311468,244200000,NVDA
2023-12-27,49.392234802246094,49.65510348950808,49.06040044987627,49.486189463877416,233648000,NVDA
